product_description,Brand,Stage,rpc,review_rating,url,Store,Sub-store,review_date,Month,review_text,Deep,ReviewID
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 17:08:12,,都是吃嘉宝的，宝宝很喜欢吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:58:05,,小朋友挺喜欢吃的，不错，很细腻,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:48:00,,东西不错，值得够买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:40:18,,宝宝很喜欢喝，溶解度高,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:33:19,,囤货的 快递很棒 买了很多东西 分了4个包裹寄出的 用了抵用券好划算 在京东上是第二次买东西 但是感觉很好 包括客服 以后会经常来光顾的！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:23:31,,已经收到，看着还不错。用后追评,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:16:41,,买了无数次了，一直吃的一个米粉，很喜欢,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 16:08:58,,还没开始加辅食，马上要加了，先提前买出来,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,4,http://item.jd.com/255797.html,JD,,2017-12-02 16:01:31,,甜味重，很粘,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:37:43,,一次性买了两瓶,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:25:58,,宝宝第一次喂的时候不怎么爱吃，现在每天都等着要吃，下次换个口味给他试试！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:22:40,,原味适合吃辅食初期宝宝，很有味道！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:21:13,,京东送货比较快，所以一直喜欢逛它的自营店,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:20:23,,还可以,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:20:02,,原味  可以,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:17:51,,购物上京东，就是快速 高效 可靠。这次购物蛮愉快的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 15:04:18,,活动买了，东西便宜,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:59:42,,一直购买嘉宝，宝宝爱吃，很香，不错,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:50:17,,昨天下的单，今天就收到。大赞，并且生产日期还是新的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:37:56,,第二次购买了 宝宝喜欢吃这个牌子的米粉 还送了8片帮宝适s码纸尿裤 可惜我宝用不到  送别人了?,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:33:32,,己是第二次购买了，宝宝很喜欢吃，在没吃米粉之前宝宝一天大便3到4次，大便不成形，吃了嘉宝米粉后，大便隔天一次而且成形了，也不是很干，初次填加辅食首选。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:26:14,,习惯在京东卖东西，很方便,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:12:50,,给宝宝加辅食，方便又营养，宝宝也爱吃！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:07:32,,无数次在京东上购买，很好，京东买很实惠，京东送货也很快,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 14:05:26,,第一次买，搞活动，很划算。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:57:10,,京东物流就是快，米粉还没吃，囤货在，不过嘉宝的米粉值得信赖,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:51:01,,1.掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！2.好卖家，真有耐心，我终于买到想要的东西了。谢谢卖家。3.掌柜太善良了，真是干一行懂一行呀。在掌柜的指导下我都快变内行人士了！4.卖家服务真周到。以后带同事一起来。5.宝贝质量不错，很喜欢了。谢谢掌柜。6.货到了，比图片上看到的好多了3Q！7.真是一个好卖家。以后有这方面宝贝的需求还得找你哦！8.不错，顶一个，谁要你这么诚信呢。。呵呵谢谢咯！9.这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来！10.忠心地感谢你，让我买到了梦寐以求的宝贝，太感谢了！11.经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！12.不要以为信誉低的卖家货质量不好。我用我的亲身经历告诉大家，掌柜服务态度非常好。商品质量也非常不错。顶你了！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:49:00,,多次购买。很好。京东值得信赖,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:44:31,,不错，快吃完了 ，又买了两罐,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:44:29,,米粉已收到，快递挺好的，没有耽误宝宝食用，宝宝也很喜欢吃，还会回购的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:26:37,,"挺好的
宝宝喜欢吃配送元服务态度非常好?",,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 13:06:55,,非常满意，物流很快,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 12:28:30,,说是铁含量不够，但是宝宝很喜欢吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 12:04:15,,物流快，质量好,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 12:04:14,,非常好，送货也快，一如既往支持京东。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 12:03:03,,正品,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:58:30,,很好很快，京东速度，啊咿呀一哟,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:54:40,,很好很快，京东速度，啊咿呀一哟,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:52:48,,没看多少克，收到好小啊！哈哈！宝宝下个月白添加辅食，先囤一个放着提前准备。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:48:42,,宝宝爱吃，下次还回购。大宝就是吃它，小宝现在还是。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:43:18,,刚开始用，宝宝还没吃惯，有点不太想吃，不过很方便,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:41:11,,特别棒。。。。。。。。。。。。。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:37:45,,给宝宝一直吃的嘉宝米粉！宝宝爱吃！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:23:29,,寄回老家的，发货快，物流也快，听我爸说宝宝吃的挺欢的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:22:58,,今天给宝宝吃了，还不错噢！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:22:21,,家里小孩一直吃的，每次都买。不含糖。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 11:01:53,,买了好几次，这个还不错，不上火,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:59:39,,米粉确实不错，下回还买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:54:10,,经常买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:53:58,,经常买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:53:37,,米粉很好，原味的，宝宝爱喝就是价格有点贵。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:38:24,,第四次购买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:35:35,,习惯性好评！等吃后再来追评！！！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:34:07,,宝宝一直吃的，好消化,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:26:34,,不好，不容易化开,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:24:26,,第一次在网上买婴儿吃的东西，京东的放心一些。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:20:14,,很好的  宝宝特别爱吃这个牌子的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:18:55,,慢慢试用吧,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:11:46,,给闺女买的，闺女挺爱吃，还是应该买口味多点儿的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:01:14,,很好！尤其铁含量很高,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 10:00:43,,价格便宜，质量好，送货速度快,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 09:51:11,,还是那么的好,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 09:39:17,,挺好的，只买京东，支持，老婆都说好,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 09:16:28,,看着和商场一样就是不知道是不是正品了，闻着味道好像有一点点区别，不过宝贝还是一样爱吃，一直都吃的这个牌子,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 09:04:36,,已吃完，一单买的三罐国产只剩下胡萝卜口味了，宝宝不挑食，基本外购的和自制的辅食都吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 09:00:07,,经常买的，比起亨氏，宝宝更爱吃嘉宝的米粉,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 08:05:54,,宝宝就喜欢吃这牌子，一直在京东购买的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 08:03:28,,包装不错，用着也挺好的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 07:32:38,,京东超市的东西还是靠谱的，满减也划算。希望一如既往的好,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 07:26:11,,信赖京东，家里吃的用的，第一个想到京东,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 02:03:07,,米粉很细腻宝宝的第一口辅食，吃的很好，还会回购的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-02 01:22:56,,宝宝初添加米粉  买来试试看,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:23:32,,不含糖，有益生元，宝宝很喜欢,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:20:55,,味道好，就是价格贵呢，继续买,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:10:29,,宝宝很喜欢的味道，蛮好的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:09:09,,嘉宝的米粉很细腻顺滑，味道也香。自己试了下口感很好。目前宝宝奶喝得多。辅食还在磨合阶段。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:08:53,,嘉宝的米粉很细腻顺滑，味道也香。自己试了下口感很好。目前宝宝奶喝得多。辅食还在磨合阶段。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 23:05:11,,听说这个米粉不错，买来先预备着，小宝宝才四个月，大点了就可以添加米粉了。上午下单下午就到，信赖京东的速度,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:56:08,,宝宝爱吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:45:35,,挺好的 之前就用,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:39:15,,东西不错，基本满意，好评。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:37:05,,东西不错，基本满意，好评。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:34:49,,刚给宝宝吃，应该还可以吧,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:29:19,,宝宝很喜欢吃，一直吃嘉宝的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 22:10:41,,很好，孩子喜欢吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:58:36,,超级好冲，棒棒哒,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:50:42,,第二罐了，第一罐吃的挺好的，宝宝也爱吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:44:32,,还不错，宝宝没有排斥，第二次购买了！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:38:32,,谢谢快递小哥 五楼送上楼 而且送货及时 没耽误宝宝吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:30:00,,刚收到，希望孩子喜欢吃。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:12:28,,第一次购买，希望宝宝喜欢。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:03:41,,挺香的,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 21:03:23,,挺好的，容易拌开，孩子也爱吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:54:40,,宝贝还没有使用，看起来不错。给京东的配送点个赞赞赞赞赞！,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:42:00,,还好吧,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:34:16,,看着新鲜，还没有吃。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:32:25,,第一次买米粉选择了嘉宝，宝宝很喜欢吃，冲完有米香，无糖,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:21:41,,不错,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:14:44,,刚开始很喜欢吃的。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:11:47,,满意,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 20:02:32,,蛮好的，很好用,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:57:31,,生活用品一直在京东买，很放心，就是这么自然，就是这么方便。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:55:24,,原味是宝宝的最爱，尤其加上蛋黄，没吃吃光光,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:50:33,,宝宝喜欢吃，盖子设计方便，快递没说的，很好&hellip;&hellip;,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:14:31,,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:13:30,,划算的，活动买的，很实惠。就是有点上火,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:03:23,,是正品，活动时购买很划算哟,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 19:01:24,,大宝小的时候吃的这个，原来最初的写的四个月以上，现在都是六个月以上，小宝现在四个多月，又想给他添加，不知道能不能吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 18:54:38,,产品很不错，优惠，送货速度快，值得信赖。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 18:40:41,,很好，宝贝很爱吃,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 18:14:56,,一直买的这个，很好,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 18:08:07,,宝宝喜欢吃，看来还不错,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 17:51:07,,宝宝比较适合这款国产的，兑出来的米糊很细腻，有股米香味。,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 17:45:57,,宝宝喜欢吃，已经回购了,,
嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 原味营养米粉一段(辅食添加初期） 225g,,,255797,5,http://item.jd.com/255797.html,JD,,2017-12-01 17:45:31,,米粉很细腻,,
